question_id,epoch,prob_correct,is_correct
high3627.txt_q1,4.0,0.9770123958587646,1
high13488.txt_q2,4.0,0.9999631643295288,1
high16809.txt_q0,4.0,0.9996457099914551,1
middle6027.txt_q3,4.0,0.9943684935569763,1
middle4339.txt_q4,4.0,0.9999748468399048,1
high17461.txt_q0,4.0,0.9808164238929749,1
high7962.txt_q0,4.0,0.9999922513961792,1
high6731.txt_q2,4.0,0.9944939017295837,1
high5434.txt_q2,4.0,0.9996737241744995,1
high3561.txt_q1,4.0,1.0,1
high21971.txt_q2,4.0,0.9999456405639648,1
high18187.txt_q1,4.0,0.9999526739120483,1
middle3076.txt_q1,4.0,0.9970337152481079,1
middle2915.txt_q2,4.0,0.9079901576042175,1
high14323.txt_q2,4.0,0.9928633570671082,1
middle6109.txt_q4,4.0,0.978363037109375,1
high8007.txt_q0,4.0,0.9972389936447144,1
high11940.txt_q3,4.0,0.8589934706687927,1
middle6335.txt_q0,4.0,0.9829581379890442,1
high20892.txt_q1,4.0,0.9169049263000488,1
high3556.txt_q1,4.0,0.9999788999557495,1
high22537.txt_q1,4.0,0.9999996423721313,1
high15241.txt_q1,4.0,0.9999433755874634,1
high23622.txt_q0,4.0,0.9826762676239014,1
high16276.txt_q2,4.0,0.9862070083618164,1
middle23.txt_q1,4.0,0.9997850060462952,1
high12839.txt_q0,4.0,0.9906949996948242,1
middle7311.txt_q1,4.0,0.9999434947967529,1
middle6991.txt_q1,4.0,0.5245977640151978,1
high1336.txt_q3,4.0,0.9999948740005493,1
middle2960.txt_q3,4.0,0.9877568483352661,1
high20830.txt_q3,4.0,0.9994981288909912,1
high2978.txt_q3,4.0,0.9999674558639526,1
middle1138.txt_q0,4.0,0.9999994039535522,1
high542.txt_q2,4.0,0.9998348951339722,1
middle464.txt_q4,4.0,0.9999254941940308,1
high12357.txt_q1,4.0,1.0,1
middle6714.txt_q0,4.0,0.9989128112792969,1
middle7488.txt_q4,4.0,0.9999984502792358,1
middle4619.txt_q3,4.0,0.8676829934120178,1
high13587.txt_q1,4.0,0.48834818601608276,1
high5671.txt_q3,4.0,0.9990656971931458,1
high23403.txt_q1,4.0,0.9996415376663208,1
high8823.txt_q1,4.0,0.99962317943573,1
high20748.txt_q4,4.0,0.9964501857757568,1
high18551.txt_q0,4.0,0.999993085861206,1
high11221.txt_q0,4.0,0.9999765157699585,1
high10517.txt_q1,4.0,0.24555756151676178,0
high19145.txt_q0,4.0,0.9960651993751526,1
middle3871.txt_q3,4.0,0.9999951124191284,1
middle550.txt_q1,4.0,0.9999954700469971,1
middle7572.txt_q1,4.0,0.9937313199043274,1
high14902.txt_q2,4.0,0.9989109039306641,1
high13645.txt_q3,4.0,0.9988330006599426,1
middle2230.txt_q2,4.0,1.0,1
high21688.txt_q0,4.0,0.7740998268127441,1
high7840.txt_q0,4.0,0.4272513687610626,1
middle3831.txt_q1,4.0,1.0,1
high18417.txt_q3,4.0,0.9921696782112122,1
middle1402.txt_q3,4.0,0.9987118244171143,1
middle4479.txt_q3,4.0,0.9999998807907104,1
middle6402.txt_q1,4.0,0.4172717332839966,1
high23299.txt_q1,4.0,0.9999945163726807,1
high6020.txt_q0,4.0,0.9999991655349731,1
middle7322.txt_q1,4.0,0.9999998807907104,1
high12721.txt_q0,4.0,0.9999518394470215,1
high9076.txt_q2,4.0,0.999995231628418,1
middle2997.txt_q2,4.0,0.7552500367164612,1
high15299.txt_q3,4.0,0.32924872636795044,0
middle7570.txt_q2,4.0,0.999997615814209,1
high21722.txt_q0,4.0,0.9999903440475464,1
high10304.txt_q1,4.0,0.9995679259300232,1
middle6030.txt_q0,4.0,0.9999997615814209,1
high18119.txt_q0,4.0,0.9999498128890991,1
high3579.txt_q0,4.0,0.999713122844696,1
middle2431.txt_q0,4.0,0.9999995231628418,1
middle6947.txt_q1,4.0,0.9999884366989136,1
high3893.txt_q1,4.0,0.9865155220031738,1
high20523.txt_q1,4.0,0.9775148034095764,1
high12512.txt_q2,4.0,0.9999974966049194,1
high20144.txt_q2,4.0,0.9998748302459717,1
high7209.txt_q0,4.0,0.999974250793457,1
high16419.txt_q3,4.0,0.999333918094635,1
middle4288.txt_q1,4.0,0.9999899864196777,1
high5710.txt_q0,4.0,0.9984506368637085,1
high1345.txt_q1,4.0,0.9999940395355225,1
middle792.txt_q4,4.0,0.9964615702629089,1
middle5585.txt_q3,4.0,1.0,1
middle5836.txt_q4,4.0,1.0,1
high10047.txt_q0,4.0,1.0,1
high13120.txt_q2,4.0,0.9923930168151855,1
high3626.txt_q0,4.0,0.9945755004882812,1
high14178.txt_q2,4.0,0.9961981177330017,1
high6358.txt_q4,4.0,0.9997288584709167,1
high10102.txt_q2,4.0,0.9844775199890137,1
high8548.txt_q0,4.0,1.0,1
high2227.txt_q0,4.0,0.9977942705154419,1
high7965.txt_q1,4.0,0.9926948547363281,1
high8704.txt_q1,4.0,0.9478272795677185,1
middle2506.txt_q1,4.0,0.6362453699111938,1
middle6148.txt_q2,4.0,0.9997925162315369,1
middle7561.txt_q4,4.0,0.9999450445175171,1
middle5007.txt_q0,4.0,0.999997615814209,1
middle5147.txt_q1,4.0,0.9955511093139648,1
high7589.txt_q1,4.0,0.8381117582321167,1
high7164.txt_q1,4.0,0.9998536109924316,1
middle8074.txt_q0,4.0,0.6044053435325623,1
middle8284.txt_q0,4.0,0.9999991655349731,1
middle4951.txt_q3,4.0,0.9997367262840271,1
middle3300.txt_q3,4.0,1.0,1
middle6760.txt_q1,4.0,0.9949855804443359,1
high1656.txt_q2,4.0,0.9999181032180786,1
high3962.txt_q3,4.0,0.9391752481460571,1
middle4295.txt_q1,4.0,0.9967978596687317,1
high9496.txt_q2,4.0,0.9997588992118835,1
middle2223.txt_q0,4.0,0.9973177313804626,1
high5014.txt_q1,4.0,0.9997987151145935,1
high22817.txt_q0,4.0,1.0,1
middle2142.txt_q3,4.0,0.9925191402435303,1
middle2329.txt_q2,4.0,0.6132180094718933,1
high22393.txt_q4,4.0,0.9999997615814209,1
middle7114.txt_q1,4.0,0.9965375661849976,1
high21413.txt_q2,4.0,0.6119565963745117,1
high22484.txt_q1,4.0,0.9988495111465454,1
high7396.txt_q1,4.0,0.9984548091888428,1
high13423.txt_q1,4.0,0.7428463101387024,1
middle566.txt_q2,4.0,0.9999681711196899,1
high6584.txt_q0,4.0,0.9998230338096619,1
high7654.txt_q0,4.0,0.9988986253738403,1
high11387.txt_q2,4.0,0.9969782829284668,1
middle2438.txt_q0,4.0,0.9999985694885254,1
high1815.txt_q4,4.0,0.9589000344276428,1
middle2705.txt_q2,4.0,0.6746727228164673,1
high14242.txt_q0,4.0,0.9995812773704529,1
high24271.txt_q2,4.0,0.9999867677688599,1
middle2532.txt_q0,4.0,0.9986481070518494,1
high21462.txt_q1,4.0,0.9999699592590332,1
high8233.txt_q3,4.0,0.9996423721313477,1
high3410.txt_q0,4.0,0.9851468205451965,1
high5700.txt_q3,4.0,0.9999536275863647,1
high22175.txt_q1,4.0,0.996684730052948,1
high2016.txt_q1,4.0,0.9999921321868896,1
high2168.txt_q3,4.0,0.9991563558578491,1
middle307.txt_q1,4.0,0.9251189827919006,1
middle7096.txt_q2,4.0,0.9999903440475464,1
high1413.txt_q3,4.0,0.12546406686306,0
high13015.txt_q0,4.0,0.9999996423721313,1
high6461.txt_q0,4.0,0.9997269511222839,1
middle767.txt_q3,4.0,0.9970815777778625,1
middle3434.txt_q3,4.0,0.9984856247901917,1
high7661.txt_q4,4.0,0.003926589619368315,0
high7339.txt_q2,4.0,0.9951808452606201,1
high21262.txt_q1,4.0,0.9998335838317871,1
middle4977.txt_q2,4.0,0.9932101368904114,1
high6890.txt_q1,4.0,0.9991760849952698,1
high20064.txt_q1,4.0,0.9985401630401611,1
high23766.txt_q1,4.0,0.9994235038757324,1
middle2040.txt_q2,4.0,0.30455219745635986,0
high6450.txt_q0,4.0,0.17215293645858765,0
high23758.txt_q2,4.0,0.1386168897151947,0
high5889.txt_q2,4.0,0.49668532609939575,1
high7321.txt_q2,4.0,0.9741031527519226,1
middle2331.txt_q4,4.0,0.999943733215332,1
middle4054.txt_q0,4.0,0.999997615814209,1
middle4205.txt_q2,4.0,0.9999637603759766,1
high4787.txt_q2,4.0,0.9899465441703796,1
high16813.txt_q0,4.0,0.9999998807907104,1
middle7787.txt_q3,4.0,0.9999977350234985,1
high22538.txt_q2,4.0,0.9999417066574097,1
middle2553.txt_q1,4.0,0.8157415390014648,1
high17327.txt_q1,4.0,0.9999852180480957,1
middle3854.txt_q3,4.0,0.9995335340499878,1
high13904.txt_q1,4.0,0.9895830154418945,1
high20802.txt_q1,4.0,0.9008644223213196,1
high21471.txt_q0,4.0,0.9992209672927856,1
middle6603.txt_q0,4.0,0.9999998807907104,1
high936.txt_q1,4.0,0.9986515641212463,1
high24141.txt_q2,4.0,0.9999943971633911,1
high21192.txt_q1,4.0,0.9989481568336487,1
high12362.txt_q2,4.0,0.9953882694244385,1
high5818.txt_q0,4.0,0.9995357990264893,1
high18059.txt_q3,4.0,0.9999885559082031,1
high2701.txt_q1,4.0,0.9978935122489929,1
middle6850.txt_q1,4.0,0.9997065663337708,1
high3868.txt_q3,4.0,0.9991432428359985,1
high14134.txt_q0,4.0,1.0,1
middle5404.txt_q1,4.0,0.9999088048934937,1
high12811.txt_q2,4.0,0.9998329877853394,1
high13387.txt_q0,4.0,0.9648100137710571,1
high12749.txt_q2,4.0,0.9999704360961914,1
high8097.txt_q2,4.0,0.9625658392906189,1
high16672.txt_q1,4.0,0.9999986886978149,1
high9804.txt_q0,4.0,0.9999969005584717,1
middle4577.txt_q0,4.0,0.9999984502792358,1
high22958.txt_q3,4.0,0.9948239326477051,1
high15988.txt_q1,4.0,0.9613175392150879,1
middle6777.txt_q1,4.0,1.0,1
middle4703.txt_q1,4.0,0.971554696559906,1
middle4477.txt_q0,4.0,0.9989245533943176,1
high16913.txt_q1,4.0,0.47028419375419617,1
middle8050.txt_q2,4.0,0.9999980926513672,1
middle1167.txt_q1,4.0,0.9998917579650879,1
middle7098.txt_q1,4.0,0.9999982118606567,1
middle7611.txt_q4,4.0,0.9999628067016602,1
high6486.txt_q2,4.0,0.9996740818023682,1
middle2671.txt_q1,4.0,0.9208124876022339,1
high10010.txt_q2,4.0,0.9999990463256836,1
high8445.txt_q1,4.0,0.9997820258140564,1
middle1020.txt_q0,4.0,0.9449297189712524,1
high7717.txt_q0,4.0,0.9999485015869141,1
middle2951.txt_q3,4.0,0.9995323419570923,1
high1879.txt_q0,4.0,0.9994276165962219,1
middle7977.txt_q3,4.0,0.9857698678970337,1
middle3181.txt_q0,4.0,0.9839434623718262,1
middle3925.txt_q1,4.0,0.9819712042808533,1
middle1624.txt_q1,4.0,0.9994968175888062,1
high18652.txt_q0,4.0,0.9999994039535522,1
high21172.txt_q0,4.0,0.9998964071273804,1
high1860.txt_q0,4.0,0.9999862909317017,1
middle6741.txt_q1,4.0,0.9999613761901855,1
middle6125.txt_q1,4.0,0.9995167255401611,1
high17663.txt_q2,4.0,0.999592125415802,1
middle6581.txt_q0,4.0,0.3548153340816498,1
middle3513.txt_q4,4.0,0.983667254447937,1
high2726.txt_q2,4.0,0.9277704358100891,1
high5168.txt_q2,4.0,0.9213546514511108,1
high2823.txt_q2,4.0,0.9999992847442627,1
high19716.txt_q1,4.0,0.9716722965240479,1
high7956.txt_q0,4.0,0.9992795586585999,1
middle7611.txt_q2,4.0,0.9994277358055115,1
high15051.txt_q1,4.0,1.0,1
middle2211.txt_q0,4.0,0.9999983310699463,1
high2025.txt_q1,4.0,0.9999995231628418,1
high14872.txt_q3,4.0,0.9999457597732544,1
middle7532.txt_q0,4.0,0.9662148952484131,1
middle1651.txt_q0,4.0,0.4798491895198822,0
high12396.txt_q2,4.0,0.9999991655349731,1
high10335.txt_q0,4.0,0.9999561309814453,1
high13560.txt_q1,4.0,0.9333058595657349,1
high13806.txt_q0,4.0,0.9947903156280518,1
middle5791.txt_q4,4.0,0.9943642616271973,1
high14845.txt_q2,4.0,0.9998470544815063,1
high16547.txt_q1,4.0,0.999998927116394,1
middle855.txt_q1,4.0,0.6032267808914185,1
high1134.txt_q0,4.0,0.8580402135848999,1
high4723.txt_q1,4.0,0.6478345990180969,1
high2907.txt_q2,4.0,0.9999957084655762,1
high16576.txt_q3,4.0,0.9999265670776367,1
middle6680.txt_q1,4.0,0.691345751285553,1
high21160.txt_q1,4.0,0.9999411106109619,1
high19981.txt_q2,4.0,0.7669596672058105,1
high13027.txt_q1,4.0,0.9999611377716064,1
high22923.txt_q2,4.0,1.0,1
high10691.txt_q2,4.0,0.999852180480957,1
high7499.txt_q2,4.0,0.9980206489562988,1
high5661.txt_q1,4.0,0.9670926332473755,1
high17922.txt_q2,4.0,0.9754519462585449,1
high16782.txt_q2,4.0,0.9999997615814209,1
high15830.txt_q2,4.0,1.0,1
high15370.txt_q1,4.0,0.9994812607765198,1
high2846.txt_q1,4.0,0.9999837875366211,1
high21490.txt_q1,4.0,0.9993199110031128,1
high22314.txt_q0,4.0,0.25285276770591736,0
high9877.txt_q2,4.0,0.9998427629470825,1
high7914.txt_q2,4.0,0.9992789626121521,1
middle7979.txt_q0,4.0,0.9999872446060181,1
high21962.txt_q1,4.0,0.6549669504165649,1
high23817.txt_q3,4.0,0.9999996423721313,1
high8493.txt_q0,4.0,0.9714345932006836,1
high5238.txt_q1,4.0,0.9999997615814209,1
high3794.txt_q1,4.0,1.0,1
middle4833.txt_q3,4.0,0.9999998807907104,1
high10084.txt_q0,4.0,0.9808500409126282,1
middle1806.txt_q2,4.0,0.9999629259109497,1
middle841.txt_q3,4.0,0.9999983310699463,1
high15171.txt_q3,4.0,0.9989140033721924,1
high20371.txt_q1,4.0,0.9997801184654236,1
high19326.txt_q0,4.0,0.9995417594909668,1
middle1333.txt_q3,4.0,0.8534555435180664,1
high19153.txt_q0,4.0,0.9996929168701172,1
middle2405.txt_q0,4.0,0.9999998807907104,1
high17187.txt_q1,4.0,0.9970985651016235,1
high21755.txt_q0,4.0,0.9999998807907104,1
high4574.txt_q3,4.0,0.999994158744812,1
high18362.txt_q1,4.0,0.9998500347137451,1
high17643.txt_q1,4.0,0.9997857213020325,1
high18964.txt_q2,4.0,0.9992049336433411,1
high1692.txt_q3,4.0,0.9999986886978149,1
high15709.txt_q2,4.0,0.9999805688858032,1
high9798.txt_q2,4.0,0.9999963045120239,1
high23882.txt_q0,4.0,0.9327447414398193,1
high10398.txt_q2,4.0,0.9999978542327881,1
high11859.txt_q1,4.0,0.2219965010881424,0
high1644.txt_q2,4.0,0.9900801777839661,1
high3232.txt_q2,4.0,0.9999998807907104,1
high23815.txt_q2,4.0,0.9969274401664734,1
high6630.txt_q1,4.0,0.9999998807907104,1
middle59.txt_q3,4.0,0.9999996423721313,1
middle3680.txt_q0,4.0,0.9999505281448364,1
high18829.txt_q1,4.0,0.9999990463256836,1
high1705.txt_q1,4.0,0.9999897480010986,1
middle6966.txt_q1,4.0,0.9998624324798584,1
high6154.txt_q0,4.0,0.9973973035812378,1
middle7263.txt_q1,4.0,0.9999271631240845,1
high22345.txt_q2,4.0,0.9952675104141235,1
middle7318.txt_q4,4.0,0.9961141347885132,1
high10680.txt_q1,4.0,0.9999920129776001,1
middle4333.txt_q1,4.0,0.9999958276748657,1
middle255.txt_q3,4.0,0.9975007176399231,1
high23057.txt_q0,4.0,0.9972906708717346,1
high746.txt_q0,4.0,0.9997591376304626,1
high24097.txt_q1,4.0,0.9999947547912598,1
high18380.txt_q1,4.0,0.7586770057678223,1
middle5418.txt_q0,4.0,0.9999957084655762,1
middle6695.txt_q3,4.0,0.9968172311782837,1
middle1644.txt_q1,4.0,0.9997633099555969,1
high9278.txt_q2,4.0,0.9997612833976746,1
middle1962.txt_q1,4.0,0.9973114728927612,1
middle8145.txt_q2,4.0,0.9999998807907104,1
high1577.txt_q2,4.0,0.8457147479057312,1
middle7499.txt_q4,4.0,0.9687256217002869,1
high23761.txt_q1,4.0,0.9769567847251892,1
high11269.txt_q2,4.0,0.9999997615814209,1
high5683.txt_q2,4.0,0.9942728877067566,1
high15527.txt_q1,4.0,0.9893631339073181,1
high21454.txt_q3,4.0,0.9997995495796204,1
high1963.txt_q0,4.0,0.8914039731025696,1
middle158.txt_q2,4.0,0.9955706000328064,1
high4302.txt_q1,4.0,0.9999977350234985,1
high17733.txt_q1,4.0,1.0,1
high19724.txt_q0,4.0,0.9944987893104553,1
high9493.txt_q0,4.0,0.9998905658721924,1
high14397.txt_q3,4.0,0.9999884366989136,1
middle7607.txt_q2,4.0,0.9999843835830688,1
middle6741.txt_q2,4.0,0.99994957447052,1
high19524.txt_q1,4.0,0.9999994039535522,1
high12423.txt_q0,4.0,0.2101411521434784,0
high539.txt_q1,4.0,0.9547459483146667,1
high4002.txt_q0,4.0,0.9999996423721313,1
high24221.txt_q3,4.0,0.8654052019119263,1
high13495.txt_q1,4.0,0.9999942779541016,1
middle4976.txt_q0,4.0,0.9976255297660828,1
middle4133.txt_q3,4.0,0.6611006259918213,1
high16311.txt_q2,4.0,0.9968517422676086,1
high11574.txt_q0,4.0,0.996013879776001,1
high22153.txt_q0,4.0,0.9910964965820312,1
high4180.txt_q2,4.0,0.9967435002326965,1
high22249.txt_q0,4.0,0.9989670515060425,1
high19695.txt_q2,4.0,0.9998810291290283,1
high1700.txt_q3,4.0,1.0,1
middle1287.txt_q3,4.0,0.9999431371688843,1
high10810.txt_q3,4.0,0.996269702911377,1
middle4152.txt_q0,4.0,0.998755693435669,1
middle77.txt_q0,4.0,0.999961256980896,1
middle273.txt_q0,4.0,0.9917569756507874,1
high21558.txt_q2,4.0,0.2598136365413666,0
high3820.txt_q2,4.0,0.9837996959686279,1
high10148.txt_q0,4.0,0.9999983310699463,1
high9973.txt_q0,4.0,0.9999996423721313,1
high322.txt_q3,4.0,0.9985343217849731,1
high8477.txt_q0,4.0,0.9999653100967407,1
middle5559.txt_q2,4.0,0.999180018901825,1
high4563.txt_q1,4.0,0.9981006979942322,1
high15060.txt_q1,4.0,0.9999887943267822,1
high12571.txt_q2,4.0,1.0,1
middle2727.txt_q3,4.0,0.9608880281448364,1
middle1410.txt_q2,4.0,0.9997698664665222,1
high21152.txt_q3,4.0,0.9999778270721436,1
high9665.txt_q1,4.0,0.9999973773956299,1
high5809.txt_q1,4.0,0.9998534917831421,1
high24106.txt_q0,4.0,0.9999055862426758,1
high21809.txt_q2,4.0,0.9999998807907104,1
high3418.txt_q1,4.0,0.9986878037452698,1
high5490.txt_q1,4.0,0.9998606443405151,1
high9694.txt_q0,4.0,0.9996322393417358,1
high18007.txt_q1,4.0,0.9999971389770508,1
high18217.txt_q3,4.0,0.9692743420600891,1
middle3570.txt_q1,4.0,0.9809503555297852,1
high4374.txt_q2,4.0,0.991331934928894,1
high2462.txt_q0,4.0,0.9990196228027344,1
middle6166.txt_q0,4.0,1.0,1
high7799.txt_q0,4.0,0.984626829624176,1
high23062.txt_q0,4.0,0.999782383441925,1
middle1389.txt_q0,4.0,0.7870859503746033,1
high8152.txt_q1,4.0,0.8549987077713013,1
high16361.txt_q3,4.0,0.9999988079071045,1
high3416.txt_q1,4.0,0.744689404964447,1
high18766.txt_q0,4.0,0.9936367273330688,1
middle4209.txt_q2,4.0,0.9999995231628418,1
middle7939.txt_q1,4.0,0.9999953508377075,1
high982.txt_q0,4.0,0.9998679161071777,1
high8165.txt_q1,4.0,0.9998676776885986,1
middle6771.txt_q0,4.0,0.9850805401802063,1
high959.txt_q3,4.0,0.9999992847442627,1
high6494.txt_q1,4.0,0.0009690290316939354,0
middle540.txt_q1,4.0,0.9991801381111145,1
high5487.txt_q0,4.0,0.9999282360076904,1
high8176.txt_q0,4.0,0.9897456169128418,1
middle799.txt_q2,4.0,0.9999977350234985,1
high8799.txt_q1,4.0,0.9229350090026855,1
middle6545.txt_q0,4.0,0.4579756557941437,1
high15341.txt_q1,4.0,0.9999293088912964,1
high18111.txt_q1,4.0,0.9995916485786438,1
high4815.txt_q0,4.0,0.9028555750846863,1
high11437.txt_q1,4.0,0.8688612580299377,1
high12785.txt_q1,4.0,0.999051034450531,1
high20200.txt_q3,4.0,0.9999592304229736,1
high21809.txt_q1,4.0,0.9975563287734985,1
high23209.txt_q0,4.0,0.9653497934341431,1
high17880.txt_q2,4.0,0.9951855540275574,1
middle2210.txt_q2,4.0,0.9992098808288574,1
middle5923.txt_q1,4.0,0.9996438026428223,1
high13614.txt_q1,4.0,0.9999991655349731,1
high5242.txt_q3,4.0,0.9999555349349976,1
high879.txt_q1,4.0,0.9844812154769897,1
middle3938.txt_q4,4.0,0.9915807843208313,1
high6443.txt_q2,4.0,0.874483585357666,1
high5182.txt_q0,4.0,0.9966403245925903,1
high21734.txt_q3,4.0,0.9992089867591858,1
high10218.txt_q0,4.0,0.9999370574951172,1
high20120.txt_q2,4.0,0.9999992847442627,1
middle2514.txt_q2,4.0,0.9999676942825317,1
high19007.txt_q2,4.0,0.9999998807907104,1
high9561.txt_q0,4.0,0.9996944665908813,1
high17881.txt_q1,4.0,0.9999992847442627,1
high4226.txt_q0,4.0,0.9984097480773926,1
high9996.txt_q1,4.0,0.9999135732650757,1
high16939.txt_q2,4.0,0.9999817609786987,1
high1369.txt_q0,4.0,1.0,1
high16971.txt_q0,4.0,0.9979225993156433,1
high2971.txt_q2,4.0,0.9360417723655701,1
high19673.txt_q0,4.0,0.9999997615814209,1
high489.txt_q1,4.0,0.9982232451438904,1
middle4750.txt_q2,4.0,1.0,1
high21480.txt_q1,4.0,0.4809607267379761,1
high5161.txt_q1,4.0,0.9999986886978149,1
high12738.txt_q1,4.0,0.9999979734420776,1
high8656.txt_q3,4.0,0.9999991655349731,1
high22298.txt_q0,4.0,0.9999809265136719,1
middle7947.txt_q2,4.0,0.9976239800453186,1
middle7654.txt_q3,4.0,0.9944717884063721,1
high21983.txt_q1,4.0,0.9997585415840149,1
high9686.txt_q3,4.0,1.0,1
high11789.txt_q2,4.0,0.9999101161956787,1
high20674.txt_q1,4.0,0.9999868869781494,1
high12565.txt_q1,4.0,0.9992177486419678,1
high7213.txt_q0,4.0,0.9949861764907837,1
high14540.txt_q2,4.0,0.999972939491272,1
middle1561.txt_q0,4.0,0.9084805846214294,1
middle4151.txt_q3,4.0,0.47568479180336,1
high10988.txt_q0,4.0,0.7560108304023743,1
high4950.txt_q0,4.0,0.2301809936761856,0
high1001.txt_q1,4.0,0.9677433967590332,1
high1053.txt_q1,4.0,0.9991753697395325,1
high5057.txt_q0,4.0,0.9996896982192993,1
high15288.txt_q2,4.0,0.961875855922699,1
high5846.txt_q0,4.0,1.0,1
high23030.txt_q1,4.0,0.9999990463256836,1
high16440.txt_q3,4.0,0.9989964365959167,1
high18483.txt_q2,4.0,0.997962474822998,1
middle7498.txt_q1,4.0,1.0,1
high10226.txt_q0,4.0,0.9958274960517883,1
middle458.txt_q3,4.0,0.9799507856369019,1
high16102.txt_q1,4.0,0.9916598200798035,1
middle273.txt_q1,4.0,0.9841753840446472,1
high772.txt_q4,4.0,0.9986804127693176,1
high15436.txt_q2,4.0,0.9995393753051758,1
high9600.txt_q1,4.0,0.7114260792732239,1
middle6994.txt_q1,4.0,0.9998186230659485,1
middle679.txt_q0,4.0,0.999775230884552,1
high13271.txt_q2,4.0,0.9999998807907104,1
middle6898.txt_q2,4.0,0.9555977582931519,1
high4707.txt_q3,4.0,0.9888328313827515,1
high19887.txt_q3,4.0,0.9588213562965393,1
high8214.txt_q3,4.0,0.9381009936332703,1
high4824.txt_q0,4.0,0.999339759349823,1
high23783.txt_q3,4.0,0.9999380111694336,1
middle5530.txt_q3,4.0,0.9932212829589844,1
high8762.txt_q1,4.0,0.9999692440032959,1
high8186.txt_q0,4.0,0.999995231628418,1
high4198.txt_q0,4.0,0.9999994039535522,1
middle2452.txt_q2,4.0,0.9993174076080322,1
high11189.txt_q1,4.0,0.9995148181915283,1
high9300.txt_q1,4.0,0.9821964502334595,1
middle2670.txt_q0,4.0,1.0,1
high15313.txt_q2,4.0,0.02135666459798813,0
high12705.txt_q1,4.0,0.9998132586479187,1
high8590.txt_q0,4.0,0.9999985694885254,1
high12104.txt_q0,4.0,0.9990498423576355,1
middle7219.txt_q3,4.0,0.9999988079071045,1
middle3294.txt_q1,4.0,0.9999994039535522,1
middle7384.txt_q1,4.0,0.9999969005584717,1
middle4976.txt_q4,4.0,0.999754011631012,1
middle6447.txt_q1,4.0,0.9978854060173035,1
high22649.txt_q0,4.0,0.9989640712738037,1
high11899.txt_q1,4.0,0.9773837327957153,1
high20948.txt_q1,4.0,0.9958868622779846,1
high13631.txt_q3,4.0,0.4661928117275238,1
high19671.txt_q0,4.0,0.9268210530281067,1
high77.txt_q2,4.0,0.999997615814209,1
high20717.txt_q2,4.0,0.9999932050704956,1
high23584.txt_q1,4.0,0.9996159076690674,1
middle2300.txt_q2,4.0,0.9974059462547302,1
high1749.txt_q0,4.0,0.9999737739562988,1
middle7465.txt_q1,4.0,0.999935507774353,1
middle1928.txt_q3,4.0,0.9832862615585327,1
high7646.txt_q2,4.0,0.9999613761901855,1
high11017.txt_q0,4.0,0.999962329864502,1
middle7617.txt_q4,4.0,0.9996410608291626,1
high23145.txt_q1,4.0,0.9999997615814209,1
middle1092.txt_q3,4.0,0.9997660517692566,1
high20975.txt_q0,4.0,0.9962499737739563,1
middle1812.txt_q1,4.0,0.8482322096824646,1
middle6717.txt_q1,4.0,0.21062913537025452,0
high23233.txt_q1,4.0,0.9980970025062561,1
middle2637.txt_q3,4.0,0.997586727142334,1
middle542.txt_q1,4.0,0.9999918937683105,1
high16628.txt_q3,4.0,0.998379111289978,1
high22683.txt_q2,4.0,0.5166406631469727,1
high6090.txt_q2,4.0,0.9968492388725281,1
high16330.txt_q3,4.0,0.9999998807907104,1
high11445.txt_q3,4.0,0.9999591112136841,1
middle2941.txt_q2,4.0,0.9999994039535522,1
high22513.txt_q1,4.0,0.999903678894043,1
high17789.txt_q2,4.0,0.99895179271698,1
high9554.txt_q1,4.0,0.9999997615814209,1
high21636.txt_q0,4.0,0.9999980926513672,1
high18407.txt_q0,4.0,1.0,1
middle748.txt_q1,4.0,0.9996058344841003,1
high16181.txt_q0,4.0,0.843955934047699,1
high22484.txt_q3,4.0,0.9844968318939209,1
high22677.txt_q2,4.0,1.0,1
high794.txt_q3,4.0,0.9999996423721313,1
high19283.txt_q0,4.0,0.9942994117736816,1
middle253.txt_q0,4.0,0.9999990463256836,1
middle4755.txt_q1,4.0,0.9999998807907104,1
high7511.txt_q1,4.0,0.9999873638153076,1
